FEN
r2k2r1/bp2qbp1/2p2p1p/p1nnpP1P/P5Q1/2PPN2R/1PB3P1/R1N2KB1 w - - 0 16
r2k3r/1pppbqp1/8/p3Pb1p/4p2P/1P2B1Q1/P1PPB1P1/R2K1R2 w - - 2 16
r2k2br/ppp3bp/2np2p1/6P1/P7/3NB3/1PP1B1P1/R2K3R w - - 1 16
1k3rb1/1p2q2p/r1npp3/p4p2/P4P2/1PPNB3/2K1PQ1P/3R3B w - - 3 16
2rnnk2/p2ppp2/1p3b2/2p5/2P5/1PNNP3/P2PKP2/B6R w - - 1 16
1r1bnk1n/p1p2p2/2b5/1p2pNp1/1P2P1P1/3P1N2/P1P2P2/1R1B1K2 w - - 0 16
br1k2r1/2p2p1q/p1nppp2/4n2p/1P5P/2NNPPPQ/2PPBK2/1R4R1 w - - 1 16
3r1k1r/p1pppn1p/1p1n4/4Np2/5P2/1PN3R1/P1PPP2P/1R2K3 w - - 7 16
r4kr1/bp2p3/2p1bqpp/p2p4/P1P1n1nP/5NP1/BP2RPK1/R1BNQ3 w - - 5 16
r2r3q/pp2ppk1/1b4p1/3n2Pp/3P3P/B3PQ2/P4PK1/R2BN3 w - - 2 16
r1bn2r1/ppk1q1bp/2p5/5p2/3PnP2/5Q2/PP1BBN1P/R2NK1R1 w - - 0 16
r1bk1r2/1p1np1np/2pp3q/p4P2/P2P4/5R2/1PP1N2P/3NKRQB w - - 3 16
r1n5/pp1ppkn1/2p2p2/3P3b/P1P5/1N1Bb3/1P2PP2/R3BK2 w - - 0 16
3rbkr1/1pp2p2/2n2q1p/p5b1/P2PBpPp/2PN4/1P1P1B2/R4KRQ w - - 3 16
r2kbbr1/p4p2/1p6/B1pp2p1/3P2P1/4Pq2/PPP4Q/R1K2BR1 w - - 0 16
2k4b/1pp1pb1p/rn1p4/p4p2/P3PP2/2NP3P/1PPKN3/R6B w - - 2 16
r2n2r1/2bknbp1/1pp1p3/p2pB2p/P4P1P/2P3P1/1PBPN1N1/R3KR2 w - - 6 16
3bk1bq/1pppp3/2n2rp1/r4n1p/p4P2/P1NBB1P1/1PPP2QP/R1NK1R2 w - - 12 16
1r1kr1bq/p1ppp2p/8/n3N3/5P2/2N5/2PP3P/3KRB1Q w - - 0 16
r1k2r2/1ppp1bbp/2n5/p5B1/8/2PN2P1/PPKP4/R3R2B w - - 0 16
1b2r2r/p3n1p1/1p3nk1/3b1pNp/4p2P/BPR5/P3PPP1/1B1RNK2 w - - 10 16
bq2r1k1/3p1pp1/pp2pn1r/4n2p/P1PQ3P/1P2P1NR/4BPP1/3RN1K1 w - - 1 16
2r4r/1nqpnkp1/1p1bpp2/p6p/3PP2P/1QB1NP2/2P1NKP1/3R3R w - - 2 16
2rq3r/p2p1k1n/4p1p1/2p2p1p/1nP2P2/2NQ2P1/P2PP1KP/1R1N1R2 w - - 4 16
3q1k1r/1p3pp1/p2p1n2/4p1Np/2P3nP/1PQ5/P3P1P1/1R3K1R w - - 1 16
q2bn1kr/p4pp1/1p1p2n1/3Np2B/PR2P3/3P4/2rB1PP1/Q5KR w - - 0 16
qr1nr3/3k2pp/1p3p2/pPbp1n2/2Pp1N2/1P1B1P2/6PP/QRB1K2R w - - 5 16
qr2k1r1/2p1pp1p/2nb2p1/1pQ2P2/6P1/P3N3/2PPP3/1R1NK2R w - - 2 16
1b2bk1r/4p1p1/1pq2pP1/p6p/P1PQn3/3N4/4PPP1/1B2BK1R w - - 1 16
qrnb2k1/2p3p1/3p1np1/1p4B1/1p2P1pP/1N1P4/P1P3P1/QR3K1R w - - 0 16
2n4r/p1qbbkpp/1rppp3/Np6/1P2Q2B/PR3P2/2PPN1PP/3K3R w - - 3 16
qr5r/2pk1p2/3n2np/p2bp1p1/6P1/1P1PP1N1/3KNP1P/QR4RB w - - 0 16
1qr4r/p3nkp1/1p2ppn1/3p3p/2PR3P/1PN1PPN1/P4KP1/1Q5R w - - 2 16
r3k2r/1p1pp1p1/1np1n3/4p3/P3P2p/1P2NP2/3P1KPP/1R1B3R w - - 0 16
1rnk1b1r/6pp/q3p3/p2nP3/2p5/1PQ2B2/P5PP/1R1KN1BR w - - 0 16
2k1nr2/R1p1p2p/1rNp2p1/1p3pP1/1Pn2P2/8/3PP2P/2K1NR2 w - - 1 16
4nk1r/p3ppp1/1p6/5n1p/7P/1P1N1Pb1/P3PKP1/BB5R w - - 3 16
1r2nk1r/2q1p1p1/1p3p2/p6p/R4Q1P/1B1P4/P3KPP1/7R w - - 0 16
br6/3pbkpp/pNn1pn2/2p2p2/2P2N1P/4PP2/P2PBKP1/B6R w - - 1 16
1r3nr1/2q1pk2/2p1npp1/p2p4/QP6/2P1NPP1/3PPK2/1R1N3R w - - 1 16
3q3r/1b1p1pk1/rpnbn1p1/2pNp2p/2P1P2P/P2P2P1/2B1NPK1/1RBQ3R w - - 6 16
rq5r/pp3pk1/3bpnp1/3p3p/3P3P/3N1NP1/PPQ1PPK1/2R4R w - - 0 16
r3k2r/1p1qnppp/p3n3/3B1b2/8/2N1QNb1/PP3PPP/3R1K1R w - - 0 16
r1b1kr2/pp2p2p/2pnn1p1/1q6/3P1P1b/2PNN3/PP1BQ2P/2R1KR1B w - - 15 16
r3bk2/2pqppp1/1bnr3n/6Np/1p1P1P1P/3RP3/PP3NP1/RBQ1BK2 w - - 7 16
2nbbk2/p3ppp1/7r/6Np/6nP/3N3R/P3PPP1/3BBK2 w - - 6 16
rqn2k2/pp1n1prp/8/2bp4/4p3/1QB1P3/PP2BPPP/R3K2R w - - 0 16
5nrb/q1p1kp1p/4p3/p5p1/RP1p2P1/8/2Q1PP1P/3K1N1B w - - 1 16
rb1nk2r/4p1pp/5p2/p2b3P/Np2Bn2/1N6/1P2PPP1/R3K1BR w - - 4 16
3qk2r/2b1nb2/1p2npp1/3pp2p/1P5P/1BP1NP2/3PN1PB/Q3K2R w - - 0 16
3knr2/1pqpbb1p/r2n1pp1/3Pp2P/pPp1P1P1/2P1BPN1/P4Q2/R2KNB1R w - - 4 16
r1n1kr1b/1pq4p/2p1b1p1/p7/P3Pp2/5NP1/1PQ4P/R1K1R1BB w - - 0 16
b1r2k1r/R2pq1p1/4pb1n/2p2p2/2P4p/2N1PP2/P1BP2PQ/B1R2K2 w - - 0 16
1r3k2/2ppqpp1/1p3n1r/3b3p/PP1BpP2/4P3/3P2P1/1R1BQK1R w - - 1 16
1r5r/p1q1bkpp/1n2pp2/N1pb4/8/P3PP2/2QPBKPP/BR5R w - - 7 16
r3k1r1/p2npp1p/6p1/2pP4/P1q5/3N1PP1/3QP2P/R3K1R1 w - - 0 16
r4k1r/2pbq3/1b1p1p2/ppnPp1pp/4P1n1/2P1NN1P/PPB1QPP1/R1B2R1K w - - 2 16
r1b1q2r/2bn1pk1/p1p2np1/Pp2p2p/1P2P3/B1NB1NPP/2P2P2/R3QK1R w - b6 0 16
r2qkb1r/1p1n1ppp/p3b3/4P3/3n1B2/2N3Q1/PP2B1PP/3R1K1R w - - 0 16
rq2k2b/pQ5p/4bnn1/3p4/2PPpp2/N7/PPNB1P1P/R3K2B w - - 1 16
rbbq1r2/pp2ppk1/2p3p1/2N4p/3P3P/2P1P1P1/PP2P1K1/RB1Q1R2 w - - 3 16
2r2nkr/pq1bppp1/1b6/1p1nP2p/1P1pN2P/5NR1/P1QB1PP1/2RB1K2 w - - 5 16
r2kbbr1/p1p1npp1/4p2p/3qP3/3P3Q/5N2/P2BBPPP/1R1K3R w - - 0 16
r2k3r/ppqn4/n1bppp2/2p3p1/2P1N1P1/2PPN3/P3PP2/1RQK2RB w - - 3 16
rb5r/pp1q1kp1/5p2/3p1n1p/7P/2P2PP1/PPQ1KB2/R4N1R w - - 3 16
r1q1k2r/pp1n2p1/2p5/2p1np1p/N6P/PQ3P2/1P2P1P1/R2BK2R w - - 2 16
r1k2bb1/1ppnq2r/7p/p3p1p1/P3P3/3BBNQ1/1PP3PP/R1KR4 w - - 4 16
1r2kr1b/p2q3p/1p1pb1p1/2p1np2/1PP5/3P2P1/P1NQP2P/1R2KRBB w - - 2 16
b1r1r3/p1kpqn2/1p1b1np1/2p2pNp/2P2P1P/1P1BP3/P2P1N2/B1RK1QR1 w - - 0 16
br5r/3pk1pp/1pn2n2/pN3p2/1p6/3N1PP1/P1PP1K1P/R2B3R w - - 2 16
br1k1b1r/p1pp1qp1/1p3pn1/PP5p/2N1P2P/2Q2P2/2P3P1/BR1K1B1R w - - 3 16
6r1/p1kpp2p/1pp1n3/P3Np2/4nP2/1PP1Q2q/3PP2P/1R1K1N2 w - - 2 16
rbb1k2r/pp2q1pp/2pn4/4p3/3P4/2P1B3/PPBKN1PP/R4Q1R w - - 5 16
r2k1qn1/1ppb1p2/3p1b1p/p3pP2/4P2P/1BPP1N2/PP6/R1B1KQ2 w - - 0 16
r1bk3r/ppp3p1/7p/3p4/8/2PB2N1/P1PK1nPP/R6R w - - 0 16
r2k2qb/1ppnp3/p1np1r1p/8/6P1/3P2NP/PPPQ4/R1BK1R1B w - - 7 16
r1nk3r/2bp2pp/1p1q1pb1/p1pN4/P1P1P3/1Q1P1P1P/1P3B2/RB1K3R w - - 1 16
r1kbr3/1ppb2qp/p3pn2/P4p2/8/2N1Q1B1/1PP3PP/RK1B3R w - - 8 16
r1k2q1r/1pp3pp/2n5/pQbpP3/P7/2P2N2/1P4PP/R1K1B2R w - - 2 16
r1k5/pppn3p/3pr1p1/6q1/8/2N3P1/PPP2P1P/R1KQR3 w - - 0 16
r2k3r/1p3bpp/1npn1p2/p7/P6P/1PPN1P2/2BN2P1/R2KR3 w - - 0 16
3rq2r/1kpnbbpp/p3p3/Pp1pNp2/1PnP1PP1/1NP4P/1KB1P3/R3Q1BR w - - 3 16
r1kq3r/1pn4p/3p2pb/5p2/2Q5/p1P2PP1/PPK4P/3RN1BR w - - 0 16
rn1kq1bb/pp6/2pn3p/P2p2p1/NN3pPP/8/1PPP1B2/R1KQ3B w - - 2 16
br1nkn1r/2q3pp/3p1p2/3p4/3PP2P/p2QN3/B2N1PP1/B3K2R w - - 4 16
3bkqr1/1bpp3p/1n2np1p/1r2pN2/1p2P3/1B1N1PQ1/P2P2P1/BR2K2R w - - 0 16
br6/2npk1pp/2nq1p2/8/4P3/5P2/P1N2QPP/2N1KB1R w - - 0 16
r2k1q2/p1npn1r1/1pp4Q/2P5/4pNp1/1P6/P2PP2P/2RKN1R1 w - - 0 16
rbb1k2r/1p5p/4npp1/p2p4/P2P4/4BPN1/1P1q2PP/RB2K2R w - - 0 16
r3k2r/1p1n1qpp/2p5/4p3/4P3/2P1Q1Pb/PP5P/R2BKN1R w - - 1 16
2k1r1qr/ppp1b3/2nnbp2/7p/4P2B/1PN1QN2/P1P3P1/R1K2B1R w - - 3 16
r2kq1r1/pp2n2p/2pp1bp1/2nPp3/4P2P/N1P2P1Q/PP6/R1BKN1R1 w - - 0 16
r5r1/pp1kp3/2bbnpp1/7p/P1pP3P/2P2P2/1P1BNKP1/RB5R w - - 2 16
r3b3/1kpp1p1p/1p2nN2/p5r1/P3P3/2PnN3/1P1P4/R1KB3R w - - 1 16
r1k1r3/1pp2npp/p1nb1p2/P7/8/2N5/1PP2BPP/R1K2B1R w - - 0 16
4r3/1ppk1b1p/3p4/p1n2p2/P2b1P1B/R7/1PPPP2P/2KN3B w - - 3 16
1rk1nq1r/2bp1bpp/2n5/1RP2p2/p1P1P3/P2Q1N2/B5PP/2NK2BR w - - 0 16
2kbnr2/3p1pqb/1pp4r/p5pp/Pn2P3/1NNP1R2/1PP1Q1PP/2KB2BR w - - 1 16
r4b1r/1kpq1n1b/1p2p3/pN1p2p1/Pn1P2p1/1P2PN1P/1KP4B/2R1QB1R w - - 0 16
2k1r2b/1ppp3p/6r1/p4n2/P1b1B3/2N5/1PPP3P/R1K2RB1 w - - 4 16
b1rn2r1/1pbp1k1p/1p4p1/2pN1p2/5P2/2N3P1/P2P3P/B1R1K1R1 w - - 1 16
r5r1/p3kp2/3np1p1/1pqp2Pp/7P/1P2P3/P2NKP2/R5RQ w - - 0 16
r3kb2/p1pp4/1p3p2/4p1n1/P3n3/1P1NP3/1BPPKP2/1RN5 w - - 0 16
r4r2/2kpp2p/1p2q3/pPp1Np2/RnP2Pp1/1P4P1/3PP1QP/3K1R2 w - - 3 16
r1b1k1r1/ppbppp1p/8/2p3Pn/4Pn1P/2PPN3/PP3R2/RBBNK3 w - - 3 16
r1b1k1r1/4bp2/2p1n3/1P1pq3/p5p1/2P1B1P1/1PB1PPQ1/3RKNR1 w - - 0 16
r1bk1q2/ppp1n3/3p2p1/3Pp1Np/2P1Q2P/6PB/PP3r2/R3K1R1 w - - 2 16
1r1k3b/p1nbp1qp/1p1p2p1/5r2/2P2P2/1RNP4/P2BP2P/3K1RQB w - - 4 16
rb1kb1rq/1p2p3/2pn4/2N2Ppp/p2PB2p/2P5/PP6/R2KB1RQ w - - 0 16
r1k1b1r1/1pp5/2n1pn2/pN1p1p1p/P2P1P1N/4P3/1PP1B1P1/R1K3R1 w - - 1 16
1rk2r2/2pp1b1p/3bnq2/1p1Np1pP/p5P1/P2PP3/BPP2P2/RK2B1R1 w - - 0 16
rk3r2/1ppp3p/2n1n3/pN1Bq3/P4pb1/1R1P4/1PP1PQ1P/1K1N1R2 w - - 0 16
r5q1/1pkpp1pp/2pnr3/p2nQ3/P4P2/1PPB1RP1/2KPN2P/R7 w - - 5 16
2kb2q1/1pp4p/r1np2p1/p3P3/P1b1P2P/R2NB1P1/1PP5/1K1B1r1Q w - - 0 16
3rrbb1/1kpp2qp/1p3p2/pNn1nPp1/P3P3/1PN1B1P1/1KP1B2P/3RR2Q w - - 5 16
r1k1r1bb/2pn4/4p2p/3p2N1/p2P1P2/6P1/PPN4P/R1K1R1B1 w - - 0 16
b6q/2n1pkp1/p2p1pn1/2p5/2P5/2BP1PN1/P1N1PKPr/2Q4R w - - 9 16
b1r2kr1/p2nbp2/3qp1n1/P1p3pp/8/1B3PP1/3PPN1P/BQR1NKR1 w - - 1 16
bq1rk1r1/p2pnn1p/5bp1/2p2p2/2P2P2/P1N1P3/3PBN1P/BQR1K1R1 w - - 0 16
1r5r/p2pkn1p/4p1pn/q1p2pN1/2P2P1P/3PN1P1/P2KP3/QR5R w - - 5 16
1q1r1k2/pp2np2/3b1nrp/4p1p1/4P3/1P4PB/P1Q2P1P/2BRNKR1 w - - 1 16
1rb2kr1/p3p2p/1b1n4/4npp1/1P6/1N1PB1N1/4KPPP/R2B2R1 w - - 2 16
1q1rk1r1/1b1p1n1p/1N2pp2/pP4p1/P4P2/Q2P2P1/3P3P/1R2KBR1 w - - 0 16
1r3r1b/pq2nk1p/2pp4/1P3p2/Q2Bp1p1/2N3P1/2PPPP1P/1R2KR2 w - - 2 16
2r1b2k/p2p1n1p/1pn1pP1q/2p5/2P5/1P4Q1/P2P1N1P/1BR1BK2 w - - 1 16
1r2bk1r/4n1p1/1p1q1pn1/p2p3p/P2Q3P/4PP2/2BPN1P1/2R2KRN w - - 2 16
3k1br1/2pb1pp1/2q3np/1pNp1N2/1PnP4/1RQB4/r1PB1PPP/3KR3 w - - 0 16
1r1k2rb/2p1pp2/q2n1n2/1p1p2N1/pP1B3P/P2P1R2/2P1P3/QRNK4 w - - 4 16
1qr2r1n/pp1ppkn1/4bp2/7p/P1Pb3B/1PN1PP2/1Q4P1/1BR1K2R w - - 0 16
1r1k2r1/2bppb1p/q1pn1p2/P1B4p/Q3PP1P/3P1B2/2P1N2P/R3KR2 w - - 1 16
qr1krb2/p1pp2pb/5p2/3PnN2/Q3P3/1PPN3P/7P/1R1KRB2 w - - 1 16
qr1kr2b/2pnp1pp/3p4/pP6/2PB1P2/4R3/2PN2bP/QR1K3B w - - 0 16
1r4k1/p3qpp1/2bp1n2/2p1p3/2P1P3/2BP2PQ/P4P2/2R1N1K1 w - - 0 16
5kr1/p1np3p/qb2p1p1/2p1np2/2P5/2NPNPP1/P3P2P/BQ3KR1 w - - 0 16
b2n1kr1/p1q1bn1p/4p3/2pp3B/2P2Pp1/6R1/P2P1N1P/BQ1NK3 w - - 0 16
br1nk2r/2q1p2p/3pn1p1/8/1p6/4NNP1/2PPP1BP/1RQ1KR2 w - - 0 16
r4k1r/pp1qn1pp/2pb4/3p3Q/3PpP2/BPP1P3/P4NRP/R3K3 w - - 2 16
r4k1n/pp1qp1p1/2p2p2/5b2/2PPp3/4B1P1/PP2BPP1/R2Q1K2 w - - 2 16
rq2k2r/pp1b1np1/5b2/3p1P2/3Q2P1/2P5/PP4BP/R1BNK1R1 w - - 2 16
2r1kr1b/p2pn2p/3q2p1/n4P2/Pp1PQ3/4N3/1P1BN2P/R3KR2 w - - 2 16
r2nb2r/1pb1npk1/4p1p1/7p/p1NP3P/3B3R/PP1BNPP1/2R2K2 w - - 0 16
r2q1k1r/1pbn1pp1/2b1p1n1/pNPp3p/P7/1Q1PP2P/5PP1/1RNBBKR1 w - - 5 16
r2k1r2/pp1bbppp/4q1n1/2p5/2Q1N3/1PN1P3/P2PB1PP/R2K1R2 w - - 5 16
r1q1b3/ppk1pp2/2pn1bn1/3pN2Q/3P4/2PN4/PPK1PP2/R3B2B w - - 9 16
2r1kr2/1pqp1n1p/p2b4/2pP1p1p/5p1P/1P1PB3/P2QP2P/R3KR1B w - - 0 16
2nk1rb1/1pbpq2p/2pn1pp1/p4P2/P2PP3/1Q4N1/1P1BN1PP/R3KR2 w - - 1 16
r1nkr3/3p2pp/2q1bp2/p1p1p3/P3P3/1PN5/1QPPn1PP/R1K1RB2 w - - 0 16
r2k1r2/pp1pp2p/2pnb1nb/P6q/5P2/2PNN1B1/1P1P2BP/RQK2R2 w - - 3 16
b1r2k1r/Q3nnpp/1p3p2/6q1/2P5/1P4P1/P3PN2/1BRN1KR1 w - - 1 16
1rqb1kr1/pb2nn2/1p2p1p1/2p1Pp2/P2p1P2/1P1N1B2/1BPPQNP1/2R2K1R w - - 0 16
2nqkb2/p4nr1/4pp2/1p1p2pR/1Nr2PP1/4P3/P1PP1N2/BR1QK3 w - - 1 16
2r1kr2/p2pp2p/2pn1np1/4Np2/2PP4/4PPP1/3K3P/BR5R w - - 1 16
5kr1/5ppp/3npbn1/2pp4/q4P2/3PP1N1/1P2Q1PP/2BNR1K1 w - - 2 16
r1b2krn/pp2p3/1b3p2/5Ppp/4N1P1/7P/PPn1BN2/1RB2KR1 w - - 0 16
r1b1kr2/ppp4p/2nq2p1/3B4/3PPp2/P1Q4n/1PP2BRP/R3K2N w - - 5 16
2r1kr2/pp2p2p/q4np1/2nN4/3B1P2/P4BP1/1PbQ3P/R3KR2 w - - 0 16
r2q1k2/p2b1prp/1pp1n2Q/2Pp1B2/6P1/1NP5/P3P2P/R4KR1 w - - 0 16
r3bk1r/ppb1pp2/6p1/2P2N2/6n1/1N6/PP2PPPP/R3BK1R w - - 0 16
rn1kbr2/p3p3/3p3p/1ppPn3/2P2p2/3B1P2/PP1KNNPP/R5R1 w - - 0 16
r1qrk2b/4pb2/p1np2pp/2pN1p2/2P1nP2/1P3NP1/PB1QP2P/R2KR2B w - - 3 16
rb2k1b1/1p2qrp1/3n2n1/p1p2p1p/2P5/1PQBP1BN/P2PNKPP/R4R2 w - - 0 16
r4r2/pp1kp2p/2npq3/b1p2p1Q/2P1PP2/N2P4/PP5P/R4RBK w - - 1 16
1nk1rb2/1pp1q1pp/r3b3/5B2/1P2PP2/p5P1/P1PQ3P/R1KR2BN w - - 1 16
1rqk2b1/pp1pp2p/4n1p1/2n5/5rp1/Q1P1N3/PRPKP2P/1R4BB w - - 0 16
bbr1k1r1/p2pp2p/1pn2p1N/2p3n1/2P5/1P1N2q1/P2PP1B1/B1R1KQ1R w - - 0 16
b1r1k1r1/3pbp1p/3np3/1p1qN1p1/1B3PPn/3QP1N1/P1PP1K1P/1R1B2R1 w - - 2 16
3rq1r1/pbk2ppp/1p3bn1/2p5/2P1nP2/1P1NQ1N1/PBK1B1PP/4R1R1 w - - 1 16
r2kq1nb/1bp4r/1p1p1pn1/p3p1P1/P3P3/1P4QN/1BPPN3/R2K1R1B w - - 0 16
r1bnk3/ppb2npp/2p5/5p2/5P2/2P1BN2/PP4PP/RB1N1K2 w - - 2 16
r2krq2/ppbbn2p/n1p1ppp1/3p3N/2PP1PP1/1P2P2P/PB1NBQ2/R2KR3 w - - 0 16
r2k3r/1bp1qn2/1pn1pb1p/p2p2p1/P2PPpPP/1PPN1P2/2KN1B2/R3QB1R w - - 1 16
1r1kqr2/2pb3p/2npp1p1/1N3nP1/p1P4P/P2P1N1B/1b1BPR2/R2KQ3 w - - 0 16
r2k4/ppbppn1q/2pn1pb1/P1N4p/4P2r/1PP3N1/2BP1B2/R1K2QR1 w - - 1 16
r1k2qr1/1ppp3p/5b2/p2b1Pp1/P7/R7/1PP1B2P/2K1BQR1 w - - 2 16
1krqb1r1/1p3ppp/p2b2n1/3p4/P4PP1/2NQ2R1/1PP2B1P/R1K2B2 w - - 0 16
4q1rb/1pk2p2/r1n1b3/p3p3/P2P2nB/4P3/1PPQ1N1P/R1K2R1B w - - 0 16
4qrb1/1kppp1pp/5p2/r1p2P2/p1nP1P2/2NB4/PP3QPP/R2K1R2 w - - 0 16
r1k2rb1/1p1p3p/2pq1b2/p3np2/P2P4/1PP3P1/K2QB2P/R4RBN w - - 0 16
r2qr1b1/1kpp3p/1pn1n1p1/pNb1pp2/P3P3/1PP1NP2/1K1P2PP/R2QRBB1 w - - 9 16
1rk4b/p1np3p/1pp3n1/P2b1p2/1q3P2/R1N5/1PP1N2P/1K1Q2BB w - - 0 16
bbrk1rq1/p2pn3/1p4p1/2pNpp2/2PnP1PP/1P6/P2PNQ2/BBR1KR2 w - - 0 16
1r3rqn/p1ppk3/1p2p3/7p/5PBb/1P1P3P/P2P4/BRK2RQ1 w - - 0 16
1r2r3/1bpkn1bp/1p1pn1q1/p2Np1p1/2P1P1P1/1P3QN1/P2P3P/B1RKRB2 w - - 6 16
1r4r1/2kp3p/1p2pn1q/p1pb2p1/P3nP2/1PPNN3/2KPP2P/R3R1QB w - - 0 16
r2nkr1q/pp6/2p3p1/3p1P1p/2n4Q/2P3b1/PP1BP2P/R2NK1R1 w - - 0 16
r3kr1n/p3p1pp/2p5/8/5P2/2Pq1PPb/P3R2P/R1BK2QN w - - 0 16
r1b5/ppp1kn2/2n2p2/3pqP1p/6Q1/5PN1/PPP3P1/R1BK1B2 w - - 0 16
r2k1rqb/1ppb4/2nppnpp/8/p4P2/P1NP1NPP/1PPB2B1/1R1KR1Q1 w - - 0 16
r1k2rq1/1p1pp3/1b1n2p1/p6p/P1p1PPn1/2PN2NP/1PKP2Q1/R3BR2 w - - 0 16
r1k1b1r1/1pppb3/3np3/p7/Pn1P2N1/1PN1P3/1KPB4/R2B1R2 w - - 1 16
r2rb1q1/1k4b1/1pn1p3/p1pn1pB1/P2P1P2/NP4P1/1KP2N2/R2R1BQ1 w - - 1 16
r2rb2b/1kp1q2p/np2p1p1/p3NpP1/P1PPpP2/NP5Q/1K2P2P/2RRB3 w - - 4 16
r2kr3/1ppp3p/4n1p1/p3p3/4P3/P1P4P/2PPN1P1/R2KR3 w - - 0 16
r1kbrq2/1p1p3p/2p1b1p1/p3p3/P3P3/NP2NnP1/1KPP3P/R2R1QB1 w - - 0 16
r2k1bb1/ppp3pp/2n5/4n3/8/1P4N1/PKP3PP/RN3BB1 w - - 0 16
1n1r1qb1/1k1n3p/rpp2bp1/p2p4/P2P1PBB/R1N1N3/1PP4P/1K1RQ3 w - - 6 16
b1rk1r2/p2p2pq/1pnbn3/2p2p2/2P2P2/1PBP2P1/P1NKN3/1B1R1RQ1 w - - 7 16
br4r1/2ppkp2/1p1npq2/P6P/8/2P1nP2/P2PPN1Q/R1NBK1R1 w - - 3 16
1r1k4/p2pr1q1/1p1n2n1/2p1P1Np/5p1P/1P1N4/P1PP2b1/1R1KR2Q w - - 0 16
br1k2r1/p1p4n/1p1p1b2/4pPqB/8/1P1N2PQ/P1PP4/BRK1R3 w - - 0 16
rb1k2rq/p2ppp2/1p3n2/2p2PBp/P3P1pP/2P3P1/1P2bN2/R3KR1Q w - - 0 16
r4r1q/1p1kb3/2ppbnRp/p3p2P/4PP2/2P5/PP2N3/R1BBK2Q w - - 0 16
r2kr3/pbp1bp2/1p1ppn2/6B1/4P1pR/1PNP4/1PP1NPP1/R2K4 w - - 1 16
r2krn2/ppp1p2p/3p4/5P2/3n4/3P1bN1/PPPb2NP/R1K1R2B w - - 0 16
r2kb1nq/pp1pp3/2p4b/8/3P4/2P4N/PP2P1Q1/RB1KB3 w - - 2 16
rk3r1q/1p5p/1bb1p3/p7/P2np3/R7/1PP1N1PP/2KBBR1Q w - - 4 16
r1krb3/pppp3p/3n4/3P2N1/P5PP/2q5/2P5/R1KR1B1Q w - - 0 16
r2k4/pppn1p1p/1n6/4bPp1/4P1P1/2P5/PP5P/R1K1BN1B w - - 1 16
r1nk2q1/1ppn2p1/5p2/p1N4p/P1NQ3P/3p2P1/1PP5/R2Kr3 w - - 0 16
r1kb1rb1/1ppppq2/2nn2pp/2N5/5P1P/2N1B1P1/P1PP4/1RKBR2Q w - - 5 16
r1k2rq1/1ppp3p/2n1b3/p3bN2/P7/2P2QPB/1P1P4/R1KR2B1 w - - 3 16
2kr3b/1pppp2p/1n6/p2P1p2/P2B1Pq1/7Q/1PP1P2P/1K1RN3 w - - 3 16
2r5/p2k1p2/1pb1npp1/3p3p/1b1P3P/1P2PN2/P3NPP1/1B1K3R w - - 2 16
2r3kr/p1q2pp1/1pbp1nn1/4p1Np/2P4P/Q2PP3/P2N1PP1/2RB2KR w - - 0 16
2rk3r/pb2n2p/2p2ppb/1pPq4/1P1p4/Q2B1P2/P3N1PP/B1RK3R w - - 4 16
3k1n2/p2ppp2/1p3q1r/r7/2P3pP/5P2/P2PP3/Q1RKN1R1 w - - 0 16
3rk1r1/p1bppp1p/2q2nnB/5N2/2PQ1P2/8/P3P2P/1B1RK1R1 w - - 3 16
qr1bk1r1/1bp2p2/3p1n2/pp2nNN1/1P1Q3p/2P4P/P3PPP1/1RBBK2R w - - 0 16
3k3r/6pp/bpnnpp2/q7/1bP5/4PP2/PQ1BNNPP/4KB1R w - - 1 16
4n1r1/1q1nkp2/3pp2p/p1p5/P1P3PN/3PN3/3KPP2/Q5R1 w - - 0 16
r3k2r/1p2pppp/2b1nn2/4N3/2pP4/4BP2/4P1PP/1BRK3R w - - 0 16
2kb3r/2p3p1/3p4/P3pp1p/2P3n1/3PNNP1/1B2nP1P/1K3R2 w - - 0 16
1r1nr3/k1ppq1pp/1p3nb1/pP2N3/P3P3/3PN3/1QP1B1PP/2K1B2R w - - 7 16
r1kn2rb/4pp1p/1nq5/p1p2Pp1/1pQP2P1/2P1P1B1/1P1N3P/1RKN1R2 w - - 1 16
q1rk3r/4pbpp/np1bnp2/p1Pp3P/P2P4/1PQN1P2/3N1BP1/1BRK3R w - - 3 16
1kr1nn1r/1q1pp1p1/1p3p2/pP5p/P3PP1P/2bN4/Q1P3P1/1RKB2BR w - - 1 16
qrk2b1r/2n5/2p1bp1p/pp2p2P/P2pPP2/1PPBN3/2KP4/QR4BR w - - 0 16
2k1nr1b/2ppp2p/4q1p1/4Bp2/p2P1P2/Q3N1P1/2P1P2P/2K4R w - - 0 16
bb2k2r/p1q2p2/4p3/1P1pn2p/P2Nn3/1P2N3/3Q2PP/BB2KR2 w - - 3 16
4k1r1/p1bpp1p1/q3pn2/2Pb3p/3N3P/8/1B1PPP2/2QBK1R1 w - - 2 16
b2k1b1r/p2pn1p1/N4p2/1qP1p3/8/Q3PP2/P2P2BP/B2K3R w - - 0 16
3rkr2/p1npp2p/2q2pp1/1p6/2P3PP/1P2N3/P2QPP2/3RK1R1 w - - 0 16
