FEN
r3kqr1/p2pp3/1ppnn3/5p1P/7p/1PPNN3/P2PPP2/R3KQ1R w - - 0 11
rbbnnk1r/1p3q2/2p2pp1/4p2p/p2PP2P/2PN2P1/PP3QK1/RBBN3R w - - 0 11
r1bb1k1r/ppp2ppq/2n5/3pP3/3Pn2p/2N1Q2P/PPPB2P1/R2BNK1R w - - 1 11
r1bk1bqr/ppppn1pp/8/3Nn3/4P3/P1N5/1PPK2PP/R1B2BQR w - - 1 11
rn1nk1rb/p2q3p/bpp5/1N1p1pp1/P2P1P2/2P3P1/1P5P/R1BNKQRB w - - 0 11
1rnn1k1r/pp2p1p1/2p2p2/3P3p/3P3P/5P2/PP1qN1P1/2RN1KQR w - - 2 11
rn1b1k1r/pp2p1p1/2p1qp2/3b2Pp/7P/4Q3/PPPP1P2/R1NBBKR1 w - - 5 11
r2kbbqr/pp1n2pp/5p2/2p5/3pP1PP/nPNN1P2/P1P2Q2/R2KBB1R w - - 0 11
r2kbqrb/p1p2p2/1ppn4/6Pp/4p3/1NNP4/PPP1P2P/R2KBQR1 w - - 0 11
rbn1k2r/1pn2qp1/2pp4/p2bpp1p/P4P1P/2PP4/1PB1P1P1/R1NNKQBR w - - 0 11
r1n1k2r/pppp2pp/2n5/3N4/5p2/3B4/PbPP2PP/R2K2BR w - - 0 11
r1k2bbr/ppp3pp/1nn2p2/2N5/5N2/5P2/PPP3PP/R3KBBR w - - 1 11
1rnkqrbb/1p2p2p/3p4/2p2p2/Pp3P2/1P6/N1PPP2P/1R1KQRBB w - - 0 11
b5rq/pp1pkpb1/2rnp2p/2p3p1/2P3PP/1PNN4/P2PPP1Q/B1R2KR1 w - - 0 11
b3rkrq/p1pp1p2/1p1n1p2/4n2p/3NP2P/1P1P1B2/P1P2PPQ/1R2NKR1 w - - 5 11
1r2kbrq/2pp1pp1/2nnp3/7p/1p2P2P/3NP3/P1PP2PQ/BR2KBR1 w - - 1 11
2rk1rqb/p3p2p/1ppn2p1/2p2p2/2P2P2/1P4P1/PB1PP1QP/1R1NKR2 w - - 0 11
r1bn1k1r/pp2ppn1/3p2p1/4b2p/2q1B2P/2NNB1P1/PP2PP2/R4KRQ w - - 3 11
r2bnkrq/pp3p2/2n1b1p1/3Q2Pp/3p3P/1BP5/PP3PR1/RNB1NK2 w - - 5 11
r1b1kbrq/ppp1p3/3pn1n1/6Pp/7Q/2NPN3/PPPBP3/R3KBR1 w - - 3 11
r1b1krq1/pp1npp2/1bpp4/6p1/6P1/2NPP3/PPPB1P2/R3KRQB w - - 1 11
rb1n2rq/p2pnb1k/P1p3p1/1p2ppPp/2P2P1P/2BP4/1P2P3/RBNN1KRQ w - - 0 11
r4krq/pp1n3p/2pnp1b1/3p1p2/5PPQ/2NNPB2/PPPPK3/R5R1 w - - 0 11
r2kb1r1/1pppp1b1/2nn2p1/p5p1/P4P2/2N1P3/1PPP2B1/R1NKB2R w - - 0 11
r2kb1rb/1pp1p2p/2np1n2/p4p2/P4P2/2NP3P/1PPKPB2/R1N2R1B w - - 2 11
r3krb1/ppbp1np1/2pn2q1/4p2p/P2BPP1P/2P3P1/1P4Q1/RBNNKR2 w - - 0 11
r1nk1r2/pp1npb1p/1bpp1q1P/5p2/5P2/2NNP3/PPPP1B2/R2BKR1Q w - - 3 11
r2krq2/1ppp1bpp/1n3p2/p1b1p3/4PP1P/P1NP2PB/1PP1n3/R2K1RBQ w - - 0 11
r1nk1rb1/pBpp3p/8/8/8/8/PbPP3P/RN1KR1B1 w - - 0 11
1b1rn1nr/pb2pkp1/1p3p2/7p/3B3P/1P1R1P2/P3P1P1/1BR1NKN1 w - - 1 11
b1rb1knr/B2p1pp1/4pn2/8/B1P4p/3N1N2/P3PPPP/2R2K1R w - - 1 11
bqrnk2r/2ppb1pp/4pn2/p4p2/1PRB1P2/P2NPN2/3P2PP/1Q2KB1R w - - 0 11
2r1kn1r/1qpppp2/4n1p1/pP5p/p2P3P/2P1N1P1/4PP2/1QRNK2R w - - 1 11
1q1r1k1r/1pb1ppp1/2p4n/p1Pp3p/3Pn2P/1P1N2PR/P3PPK1/QBBR4 w - - 1 11
qr1bnk1r/p4ppp/6n1/1p1pP3/1P3pb1/2QP1N2/P3N1PP/1RBB1K1R w - - 1 11
q1r1k1r1/pbppbn1p/1p2p3/5p2/1P6/2QNPP2/P1PPN1PP/1R2KB1R w - - 7 11
1qbnk1rb/3n1p1p/1rp1p1p1/p2p4/3P1PP1/2P3R1/QP1BP2P/R2NKN1B w - - 4 11
1br1bk2/qp1pppp1/6r1/n1pN3p/2P3nP/2BP1N2/PQ2PPP1/1BR2K1R w - - 7 11
1q1bbk1r/pr2pppp/3p1n2/8/n7/1B1P1NP1/P2BPP1P/QRN2K1R w - - 0 11
1rnkb1nr/2p3pp/5p2/pp5P/3q4/bP3P2/P1P1NBP1/1RNK1B1R w - - 0 11
1r1k1nr1/p1pqnp1p/1p1p4/4p3/P5p1/2PPN1P1/1QP1PP1P/1R1K2RB w - - 1 11
1br1kn1r/pq1ppnp1/1p3p2/7p/2P4P/1PN2P2/P3PBP1/Q2RKN1R w - - 4 11
qrn1k1br/1p1p2p1/1bp1np2/4p2p/pR2P2P/2P1NP2/P2P1BP1/Q1NBK2R w - - 0 11
qr1k2br/2pp2pp/5p2/Np6/1PnQP3/5P2/P1P3PP/1R1KN2R w - - 0 11
1r1knrbb/4p1pp/qp1n4/p2P4/4PPp1/p7/3PNB1P/QR1KNR1B w - - 0 11
bbrq2kr/p2p2p1/3npp2/2p4p/2P3nP/1P2PN1N/P3QPP1/BB2RK1R w - - 0 11
brqbnk1r/p4pp1/3p4/1p2p2p/2P1P1nP/2BP1N2/PQ3PP1/1R1BNK1R w - - 2 11
br1qk2r/p2p2pp/1pn2n2/2bp1p2/8/3BPP2/P1PQN1PP/BR1NK2R w - - 6 11
r2nk1r1/p1nqppbp/1pp3p1/8/PPpP1PP1/4P3/2QN3P/BR1NK1R1 w - - 0 11
rbb1qk1r/1p1n1pp1/3n4/p1p1p2p/P2PP3/2P2NP1/1P3N1P/RBBQ1K1R w - - 0 11
r2qn1kr/pp3pp1/2n2b2/4p2p/2P3bP/3P1BP1/PP3PK1/RQB1N1NR w - - 2 11
rq1nkb1r/1b3pp1/1p2pn1p/pPp5/3P4/2P1QN2/P1B2PPP/R1BNK2R w - c6 0 11
r1qnk1rb/pp2p2p/2p2np1/8/3PNP2/2PQ4/PP5P/R1B1KNR1 w - - 3 11
rbq2k1r/p2bpp2/4nnp1/2P2B1p/2Q4P/5N2/P3PPP1/R2NBK1R w - - 0 11
rq2bk1r/n1bnppp1/8/ppP4p/1Pp1P2P/P4N2/1Q3PP1/R1NBBK1R w - - 3 11
r1nkb2r/pp1n2pp/3q1p2/3pp3/2P5/1N2P3/PPQ2PPP/R2KBB1R w - - 2 11
r1qk1nr1/pp1bpp2/2pn1bp1/3P4/6R1/3NN1B1/PPPP3P/RQ1K3B w - - 1 11
r1q1k1br/ppn1p1p1/1np2p2/7p/3P3P/2Q1P3/PPB2PPN/2RNK2R w - - 3 11
r3k1br/1pqpn1p1/2p1np2/p6p/P2pP2P/1BPQN3/1P3PP1/R1N1K2R w - - 0 11
r3kbbr/1pqpn1p1/p4n2/2p1pP2/2P4p/1PNB1P2/P2P1BPP/RQ1KN2R w - - 0 11
r1nk1rb1/1pqnp2p/2pp1bp1/P4p2/1QP2P2/R2P2P1/2N1P2P/2NK1RBB w - - 1 11
b1r2kn1/p2pqpp1/1bn1p2r/2p4p/2P4P/1R2NNP1/P2PPP2/BBR1QK2 w - - 5 11
br1bqk2/p1p2ppr/3p2n1/1p5p/1P2Pp1P/3P4/P1P1N1P1/BR1BQ1KR w - - 0 11
1rnqk2r/pb1p1pnp/1p2p1p1/8/1NP5/4PP1N/P2PB1PP/1R1QK2R w - - 0 11
br1qk1rb/4pp1p/3nn1p1/pP1p4/3P4/3NP1P1/5P1P/BR1QKNRB w - - 1 11
rbb2k1r/1p2ppp1/q4n2/P1pP3p/P1pn3P/4NN2/1B2PPP1/RB2QK1R w - - 1 11
r1bbq2r/ppp2pk1/5np1/3N3p/3pP2P/6P1/PPP2PK1/R1BBQ2R w - - 0 11
r2qk2r/1p2b1pp/p1np1n2/4pb2/2P5/2N5/PPN2PPP/R1BQKB1R w - - 2 11
r1bqk1rb/ppn2p1p/1n4p1/2Bp4/2P1B1P1/8/PP1N1P1P/R2QKNR1 w - - 0 11
rb2bk1r/1pqpn1p1/p7/4pp1p/2P1B2P/1NQ5/PP2PPP1/R3BK1R w - - 0 11
r1qb3r/1ppb2k1/2np1ppn/p3p2p/2PP3P/1PN1PNP1/P2B1PK1/R1QB3R w - - 2 11
r2k1b1r/pp3ppp/2b1pn2/8/8/4P3/PP1N1PPP/2RKBB1R w - - 2 11
1rqk2rb/3npp1p/p2pn1p1/1pp5/1PP5/P1BPN1P1/3NPP1P/R1Q1K2R w - - 0 11
rbnqk1br/pp4p1/4n3/3pp3/8/2PQ1PPp/PP2NB1P/RB2KN1R w - - 0 11
3rk1br/p1bqp1pp/n1p1np2/1p6/2NPPP2/1P2B3/P3N1PP/R1QBK2R w - - 0 11
r1q1k2r/1pn1pbbp/2np2p1/p1p2p2/2P2P2/PPNP1NP1/3QP1BP/R2K2BR w - - 1 11
3rkrbb/ppnqp2p/2np2p1/2p2p2/2P2P2/1PNP2P1/P1NQP2P/2R1KRBB w - - 5 11
bbr1kr2/p2pqn1p/1p2p1p1/2p2p2/2P2Pn1/1P2PNP1/P2PQN1P/BBRK2R1 w - - 2 11
b1nbk2r/p1ppqppp/2n1p3/1Q6/3PP3/2P2P2/P2N2PP/B1NBK2R w - - 1 11
1r1k1b1r/p1pp1qpp/1n5n/1p1bP2P/1P6/1R3N2/P1P3P1/B1NKQB1R w - - 2 11
1r1kq1r1/p1ppp3/1p1nn1p1/8/4PPp1/1P1N2N1/P1PPQ3/bR1K3R w - - 0 11
rbb1k2r/pp2qppp/2p5/3P4/6n1/2N2n2/PP1B1PPP/RB1K1Q1R w - - 0 11
r2bk2r/2pn1ppp/bp2qn2/p3p3/P3P3/NPPP1N2/4Q1PP/R1BBK2R w - - 4 11
r1bkqb1r/1pp3pp/p4n2/4p3/PP2N3/8/2P2PPP/1RBKQB1R w - - 0 11
rnk2r1b/ppnqp2p/2ppb1p1/5p2/5P2/1NNPB1PP/PPP1PQ2/R2K2RB w - - 8 11
rbnk3r/pp4pp/5n2/1q1pp2b/8/2P2NB1/PP1PNQPP/RB1KR3 w - - 4 11
r1kb1q1r/1ppn1ppp/2b5/p3n3/P3P3/2P5/1PBNQ1PP/R1K1B1NR w - - 2 11
rk1qbr2/ppp1b1pp/2n5/1B1pNp2/3PnP2/P1N5/1PP3PP/RK1QB2R w - - 7 11
r1kq1r1b/1ppp3p/2n1n3/p2Npb2/P4PP1/8/1PPP3P/R1KQB1RB w - - 0 11
rb1kq2r/1p1n2pp/2p1bp2/p3p3/P2PB3/1PP2P2/3Q2PP/R1NK2BR w - - 1 11
r1kb2br/pp1n1qp1/2n1p2p/P2p1p1P/3P1P2/1p2P1N1/2P2BP1/RNKBQ2R w - - 0 11
r2qnb1r/1kp2bp1/1p2pp2/p2p3p/Pn1PP1PP/1PNN1P2/1KP5/R2Q1BBR w - - 1 11
1k3rbb/1ppqp2p/r1np1n2/p4p2/P4P2/N1PP1N1R/1P2P2P/2KQ1RBB w - - 1 11
bbr1kn1r/p2p1q2/1pn3p1/2pNpp2/2P2PQP/1P2P2R/P2P4/BBR1KN2 w - - 0 11
b2bk1qr/1rpp2p1/3n1p2/ppn4p/1P2P3/P1P1NP2/6PP/1RNBK1QR w - - 0 11
b1rkn2r/p2pn1pp/1p2qp2/8/2PQP3/3B1P2/P1N3PP/1RNK3R w - - 3 11
r2kn2b/p1ppp2p/1p3p2/4Pn2/5P2/1P1N4/P1PPq2P/BR1KN3 w - - 0 11
rbbnk2r/1p2p1pp/5q2/p1pPn3/P3Pp1P/2P5/1P1N1NP1/RBB1K1QR w - - 5 11
r1b1kn1r/ppb2q1p/2n1p3/1Q1p1p2/3P2pP/2P1N1P1/PP1N1P2/R1BBK2R w - - 0 11
r2k2qr/pppbb1p1/2n2n1p/4p3/7B/2N1QP2/PPP3PP/R2KNB1R w - - 4 11
1r1k1qrb/p2bp2p/2np1np1/1pp5/4pPP1/P1NP3P/1PPB3N/R2K1QRB w - - 0 11
r2k2qr/1pp2p1p/2bpn3/p2Bn1p1/P7/5P2/1PPQP1PP/R1NK1N1R w - - 2 11
r1kbbn1r/1pp2qp1/3p4/p2PnP2/P4Qp1/2N5/1PP4P/R1KBBN1R w - - 0 11
r1k1b2r/1ppn1qpp/3bn3/p2N4/P1BpP3/3N4/1PP3PP/R1K1B1QR w - - 6 11
1rknbqrb/p1p5/P1n1p3/1N1p2pp/5Pp1/2N1P2P/1PPP4/R1K1BQRB w - - 0 11
r1nkr3/pp1pq1pp/1bpn1p2/8/P2BP3/2NP1Q2/1PP3PP/R2KN2R w - - 5 11
1nkbn2r/1ppp1Q2/4r3/p5p1/Pq2b3/4R3/1PPPB1PP/1NK1N1BR w - - 3 11
r1knq2r/3p1bpp/1p3p2/p1bPp3/P1Bn3P/1PP2P2/3P2P1/R1KNQ1BR w - - 0 11
r1knqrbb/1p2p2p/n1p5/p7/P2p1P2/R1N5/1PPP2BP/2KNQRB1 w - - 0 11
bbr2krq/p4pp1/1pn1p3/2pn2Qp/7P/1P3PP1/P2PPN2/BBR1KNR1 w - - 0 11
br1b1kr1/p1pp1p1q/1p1np3/1P4pN/1R6/3NPnP1/P1PP1P1Q/B2BK1R1 w - - 1 11
br4r1/p1ppk1p1/1n1b1p1q/1p2p2p/1Pn1P2P/1N1N1PPB/P1PPK3/B4RRQ w - - 9 11
r1nknr2/p5qp/1ppp4/4pp2/P7/1PPN2P1/3PP2P/2RKNRQ1 w - - 0 11
rbbk1nr1/pp2qn1p/2p3p1/5p2/5P2/2P1B1P1/PP2QN1P/RB2KNR1 w - - 3 11
r2bknrq/pp3p2/2ppb3/4pBp1/2P1n1Pp/3P1Q1P/PP2PP2/RNB1K1R1 w - - 0 11
r2k2rq/2nbppb1/3p2p1/p1p4p/Q1N4P/2PP2P1/PP2PP2/R1BKN1R1 w - - 2 11
r1bk3q/ppn1p1bp/2np2p1/2pB3r/2P1PP2/2NP1N2/PP1B3P/R2K1RQ1 w - - 1 11
r1nk2rq/1p1bpp2/3b4/p1nP2pp/6P1/1PPNN2P/P4P2/RB1KB1RQ w - - 0 11
rnk3r1/1p1n1p1p/2b1p3/p1Pp2p1/P5P1/4PqN1/1PPN1P1P/R1KB2R1 w - - 0 11
rnk2brq/1p3n1p/4p1b1/p2p2p1/P2p2P1/2P1PPB1/1P3N2/RNK2BRQ w - - 0 11
r1k2r1b/pppppq2/2n1n3/6P1/4Qp2/2N5/PPPPPP2/R1KNB1R1 w - - 1 11
r1n1nr1q/1pk1p2p/2ppb1p1/p4p2/P1PQ1P2/5NP1/1P1PP2P/RBNKR3 w - - 0 11
r1kb1rbq/1pppp3/3n4/p1B2P1P/P7/R7/nPPP3P/1NKBNR1Q w - - 5 11
r1knr1bq/1pp4p/2n5/p3pp2/Pb3P2/2B3P1/1PP3BP/RNKNR2Q w - - 4 11
r1k1r1b1/1ppp2bp/2n1n1p1/p7/P7/R5P1/1PPP2BP/1NKNR1B1 w - - 2 11
bbqr1kr1/p4ppp/1p2p1n1/2n5/2pB2P1/QP2N3/P3PP1P/1B1RNK1R w - - 0 11
1qrb1kr1/6pp/1p2p1n1/3b1p2/3Pn3/3B1N2/P3PPPP/BQR2KRN w - - 0 11
1qr1kbr1/p2p1p1p/4n3/2p3p1/2p5/1P2PbP1/P2P1N1P/BQRNK1R1 w - - 0 11
1qr1kr1b/p1pp3p/2bnpnp1/5p2/5P2/RP3NP1/P2PP2P/B1QNKR1B w - - 8 11
1b3kr1/p2bpppp/1pq2nn1/3r4/3RN3/1PQ2N2/P3PPPP/1BB2KR1 w - - 4 11
qrbb1kr1/p4n2/1p1p1n1p/2p1p1p1/1PP3P1/3P1N1P/P2BPN2/QR1B1KR1 w - - 0 11
r1bnkbr1/2pp2pp/5p2/1P2p2P/8/4P1n1/2PP1PP1/1RBNKBR1 w - - 0 11
q2nkr1b/2ppp2p/2b3pn/pr3p2/5P2/3P1NPP/Q1P1P3/1RBNKR1B w - - 0 11
1qr1bkr1/p2pbn1p/1pn1p1p1/2p2p2/2P1PP2/1PQ3PP/P2PNN2/1BR1BKR1 w - - 1 11
2rbbkrn/p3pppp/1p1n4/8/2P4P/3N1P2/P3P1P1/2RBBKRN w - - 1 11
qrnkb1r1/2pp2p1/1p2ppn1/p7/P3P2p/1P1N1P2/2PP1BP1/QR1K1BR1 w - - 0 11
r1nkbr1b/1pp1pp2/q2p2P1/p7/4P1nB/3N4/PPPPN3/QR1K1R1B w - - 3 11
1br1kr1n/p2pp2p/8/1Ppb1P2/1P3p2/8/P2P2qP/QBRNKRB1 w - - 1 11
1r1bkrb1/3pp2p/1pqn1pp1/p1p5/P1P1PP1n/1P1NBBN1/3P1KPP/QR3R2 w - - 2 11
qr1krbb1/2pp2p1/3n1p2/pp1P3p/P3P2n/1P1N2N1/2P3P1/QR1KRBB1 w - - 0 11
qr1kr1b1/2ppp2p/1n3pn1/4P1p1/p2b4/Q2NNPP1/1PPP1B1P/1R1KR2B w - - 0 11
b1r1n1k1/p1q2pp1/1p4n1/3pp3/2P3Q1/1P4N1/P3PPP1/B2RN1K1 w - - 2 11
br2nkr1/p5pp/1b3p2/1P1pp1n1/P7/1P1N1P2/4PNPP/BR1B1KR1 w - - 0 11
brq1k1r1/p2pnnpp/1p2pb2/2p2p1P/2P2PP1/1P2P3/P1QPB3/BR1NK1RN w - - 1 11
br1nkr1b/p1q1p1pp/3pn3/1p6/3B4/4NNP1/P1PPP2P/1RQ1KR1B w - - 1 11
r1bqn1r1/bp3nkp/4ppp1/p7/P7/5PP1/1P2P1KP/RBBQNR1N w - - 0 11
r1bb1k1r/p3pp2/1p1q1p2/2pPn2p/P6P/2P2B2/1P1P1PP1/RQB1NK1R w - - 3 11
rq2kb1n/pp1b2rp/2n1p3/3pNp2/3P1P2/8/PP1BP2P/RQ1NKBR1 w - - 0 11
rq2k1nb/1ppb3p/3pn1p1/p7/3PP3/2PQ2B1/PP5P/R2NKrNB w - - 0 11
rbqnbk1r/1p2n1p1/4pp2/p1pp4/2P2PP1/4PBB1/PP1PN3/R1QN1KR1 w - - 2 11
rq1b1k1r/p2b1pp1/1p2p1n1/2pp1n1p/3P3P/2PN1PPN/PPB1P1K1/RQ2B1R1 w - - 4 11
r2kbbr1/ppq1n1p1/3n4/2pp1p1P/5P1P/4P1N1/PP1P1BB1/RQNK2R1 w - - 0 11
rq1k1r1b/pp1pp1np/3n4/7b/2p2P2/2P5/PP1PPB1Q/R1NK1RNB w - - 2 11
r1q1k2n/1p1pp2p/4n1p1/p1p1b3/2P1B3/2N5/PPQPP1PP/1R2KrB1 w - - 0 11
r1n1krb1/1p1p3p/1bpq1pn1/p6N/P2PPp2/1BP5/1P5P/RQN1KRB1 w - - 2 11
r2krb2/1pqp2pp/2pnbp2/p7/P7/2PQ2N1/1P1PP1PP/R1K1RBB1 w - - 4 11
rqn1r1b1/1pkn3p/2pp2p1/p3b3/P3p3/1NPP2P1/1PKN3P/RQ2R1BB w - - 0 11
2rn1kr1/p2p2pp/1pb1p1n1/4bp2/2P4q/1PN1PPN1/PB4PP/1B1RQKR1 w - - 1 11
br2qkrn/p1p2n2/1p1p2p1/4pP1p/1PPP3b/1N4N1/P4PP1/B1RBQKR1 w - - 0 11
brn1kbr1/p1pp1p2/7p/1p1n1pp1/1P3P2/P3P1P1/2PP3P/BRNNKBR1 w - - 2 11
1r2krnb/p1qpp2p/B2n2p1/2p2p2/5P2/5NP1/PPQPP2P/BR2KR2 w - - 7 11
rbbr4/pp2pkp1/2q1n1p1/2Pp4/6pP/2P1NP2/PP1QPN2/R1B2KR1 w - - 0 11
rnb2kr1/1p2pnpp/1bq5/p4p2/P2p1P2/5N2/1PPQPNPP/R1BB1KR1 w - - 0 11
r3k1r1/pppn1ppp/8/2N1nb2/8/2P1B3/P1P2PPP/3RKBR1 w - - 3 11
r2k1rn1/pb1qpp1p/1pnp2p1/2p5/2P1PP2/2PP2PN/P3Q1BP/R1B1KR2 w - - 1 11
rb1qb1kn/pp3pr1/6p1/3pp2p/P1nP3P/3N1QN1/1P2PPP1/RB2BKR1 w - - 0 11
r1q1bk1r/p1b1ppp1/1p4n1/2P1n2p/4Q2P/5PN1/PPBNP1P1/R3BKR1 w - - 0 11
rn1kb1r1/pp2p1bp/3p2n1/2pP2p1/2P2p2/2BBPPP1/PP2N2q/RNQK2R1 w - - 0 11
r1q2rkb/pp2p2p/n2p1np1/2p2p2/b1P2P2/3P1NP1/PPNBPK1P/R1Q2R1B w - - 9 11
rb2knQ1/pppp3p/3n4/2B1pp2/P3P2q/8/1PPP2PP/RBN1K3 w - - 1 11
rn2krb1/pp1pn1pp/8/2q2p2/8/2N2RPQ/PP1PP2P/R2BK2N w - - 2 11
r2krb2/pppq1bpp/2n2p2/8/5P1n/2N1B1N1/PPPQ2PP/R2KRB2 w - - 1 11
1r1krn1b/p1p1p2p/2p1q3/5p2/2Q2P2/3P2N1/PP2P2P/R2KR1B1 w - - 1 11
bbr2qr1/p1kpn2p/1pn1p1p1/2p2p1P/2P2PP1/1PN1P3/P2P1N2/BBR1KQR1 w - - 1 11
1r1bk1r1/p1pp3p/6nq/1pNb1np1/1P6/P3P3/2PPBP1P/BR2KQR1 w - - 0 11
1rnk1br1/pb3ppp/1p4n1/2p5/2P5/1PB3N1/P2K1PPP/1RN2BR1 w - - 0 11
1r1kqr1b/1bpppn2/Rp3np1/7p/1P2PPp1/3P3P/P1P1N3/B2KQRNB w - - 1 11
r1b1k1r1/ppb1pqpN/2p1n1n1/5p2/3P4/2P5/PP3PP1/RBBNKQ1R w - - 6 11
r2bk1rn/pp1n3p/2p1bP2/6p1/2p2P2/N3P3/PP1BB1PP/R3K1RN w - - 0 11
r2k1br1/pppnnppp/8/3P4/3p4/6N1/PPPB1PPP/R2K1BR1 w - - 5 11
r2kqr1b/ppp4p/2np2p1/4pb2/4QP2/2PP1NP1/PP1B3P/R2K1R1B w - - 1 11
r2kbq2/pp3p1p/3bP1r1/2ppn1p1/6P1/2P5/PP1PPBQP/R1NK1R1N w - - 0 11
r1kbbqr1/1p4pp/n1p5/p2pnP2/P3N3/2N5/1PPP3P/RK1BBQR1 w - - 0 11
rk1qbbr1/1pp4p/p1n2p2/3p2p1/3P1nP1/PPN3N1/2PB1P1P/RK1Q1BR1 w - - 0 11
r1k1qr1b/1pp4p/3p1np1/p3np2/P7/2BP2P1/1PPQP2P/RNK2R1B w - - 0 11
r3q1b1/ppkp2pp/2p3n1/5N2/3b4/2P5/PP1PPQPP/R1NK4 w - - 0 11
r1k1qrb1/1ppp1n1p/2n2p2/p5p1/Pb2PP2/1PN1Q1N1/2P2BPP/R1KB1R2 w - - 0 11
rk1qrbb1/1pp3pp/4p3/p2pPp2/P2Pn3/4P3/1PPN2PP/RK1QRBB1 w - - 1 11
2k1qnbb/1ppp3p/2n1r3/p4p2/P4P2/4R1N1/1PPP3P/1NKQ2BB w - - 6 11
bb1nk1r1/p2pp2p/1pr4n/2p2p2/2P2P2/1PN1P3/P2PN2P/BBR1KR2 w - - 0 11
brn2r2/p1bkp2p/1p3pn1/2p3q1/2P5/3NPB2/P2P2PP/B1R1KRQN w - - 2 11
brnk1rq1/2p3pp/1p4n1/pB1pp3/Q3P3/1P3PN1/P1P3PP/1RNKR3 w - - 2 11
br1kr1qb/pppppn2/8/8/4BQ1P/6P1/PPPP4/BRNKR3 w - - 1 11
rbb1kr1q/pp2pp2/2p3p1/3p2n1/3PPnP1/2P1B1N1/PP1K1N1P/RB3RQ1 w - - 2 11
rn2k1qn/p5pp/2pp4/1p6/B1P2r1b/3P1P1b/PP2PN1P/R1B1KRQ1 w - - 0 11
r1bkr1q1/pppnp2p/3p2n1/3P2P1/P3p3/2b1Q1N1/1PPB2PP/R2KRB2 w - - 0 11
r2kr1nb/ppp1pp2/2bp2q1/4P1p1/3P1B2/5NP1/PPP4P/RN1KRQ2 w - - 0 11
r1nk1r2/1pb1pq1p/2p2p2/p2p2p1/P2PPnP1/5PN1/1PPB1Q1P/R1NK1R2 w - - 0 11
2kbbrq1/1ppp3p/r5n1/pN3p2/Pn3P2/8/1PPPN2P/R1KBBRQ1 w - - 6 11
rnkr1bqn/1p1p2pp/8/1Np2P2/p2P1PP1/1b6/1P5P/R1KRBBQN w - - 1 11
rn1rbq1b/1kp5/1p2p1p1/p2pNp1p/P1PPnP2/1P2P1P1/1K5P/RN1RBQ1B w - - 0 11
rbnkr3/1p1p3p/2p2qp1/p3p3/4Pn1N/P2P4/NPP3PP/R2KRQB1 w - - 2 11
r1kbrqb1/1ppp3p/2n1n3/p4p2/P4P2/2N1N3/1PPP3P/R1KBRQB1 w - - 0 11
r1krqbb1/2p3pp/4pnn1/pp3p2/N2P4/PP3PN1/2P3PP/R1KRQBB1 w - - 0 11
rnkr2bb/1ppq3p/8/p2p1nQ1/5P2/2P3P1/PP5P/RNKR1NBB w - - 0 11
bbr1kr2/p2p2q1/1pn1pn1p/2p2pp1/2P2P2/1PN1PNP1/P2PQ2P/BB1RKR2 w - - 0 11
1rn1kr2/p1pp1p1q/4pb2/1p4pp/3PPP1n/1P1N4/P1PK1P2/BR3RNQ w - - 0 11
brk1r2q/p1pp2bp/1pnnp3/5pPp/5P2/3NP3/PPPP1NB1/BR1KR2Q w - - 0 11
brnk4/p1ppppq1/4n3/1p4p1/3PP2r/1PPN4/P1K1QP1P/R3RN1B w - - 0 11
rb2krn1/pp2pn1p/2ppq1p1/8/3P1P2/2P1N1P1/PP1BQ2P/1R2KRN1 w - - 5 11
r3kr1q/1ppbnp2/2np1bpp/p7/5RPP/2NPP3/PPPBB3/R2K2NQ w - - 1 11
r2kr2q/pppbnpb1/3pp2p/4n1p1/6PP/P1NPP2B/1PPBNP2/R2KR2Q w - - 2 11
r4rqb/ppkbp2p/n1ppn1p1/8/5P1P/2NPP3/PPPB3N/R2KR1QB w - - 5 11
rb1kbrn1/1ppp4/8/p3p1P1/3Pn1p1/2P5/PP2NP2/RB1KB2R w - - 0 11
r1kbbrnq/pp5p/3p4/3Pnp2/8/5P2/PP2N2P/RNKBBR1Q w - - 1 11
r1kr3q/1pp1pbbp/7n/p2p4/Pn3P1N/2N3P1/1PPP3P/RK1RBB1Q w - - 1 11
rnkrb2b/1pp4p/4p3/p2p4/P2P1pPn/2N1N3/1PP1P3/RK1RB2B w - - 0 11
r1nkr1b1/1p1p2qp/2p1n1p1/p3pp1P/P3P3/3P1PP1/BPP1N3/R2KRN1Q w - - 1 11
r1kbr2q/1ppp1b1p/4n1p1/p4p2/Pn2PP1P/1PN1N3/1KPP4/R2BR1BQ w - - 0 11
r1krnbb1/1ppp2q1/2n1p2p/p7/P3B3/2NN2P1/1PPP3P/R1KR2BQ w - - 1 11
1k1r3b/1ppppq1p/r1nn4/p1B2p2/P1b2P2/R1NN3Q/1PPPP2P/2K3RB w - - 12 11
1br1kn1r/p3p1pp/1p3B2/8/8/1b3P2/P3P1PP/1B1RK1NR w - - 0 11
b1r1kn1r/p2pppp1/8/2p4p/2P4P/2bPPN2/P3KPP1/1R1B1N1R w - - 0 11
bqrk3r/p2pnppp/1p1n4/8/2PNP3/5P2/PQ4PP/2RKNB1R w - - 1 11
1r1k3r/p2ppp2/3nn1p1/2p4p/7P/3PNNP1/P1P1PP2/2RK3R w - - 0 11
